"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"GOV","Government Properties Income Trust","21.57","1535307432.42","n/a","2009","Finance","Real Estate","http://www.nasdaq.com/symbol/gov",
"GOVNI","Government Properties Income Trust","25.05","0","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/govni",
"GSBC","Great Southern Bancorp, Inc.","48.6","680721975","n/a","1989","Finance","Major Banks","http://www.nasdaq.com/symbol/gsbc",
"GWB","Great Western Bancorp, Inc.","41.64","2446624740.72","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gwb",
"GNBC","Green Bancorp, Inc.","16.75","622927592.25","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gnbc",
"GDOT","Green Dot Corporation","32.46","1644112763.04","n/a","2010","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gdot",
"GCBC","Greene County Bancorp, Inc.","23.35","198536036.9","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/gcbc",
"GHL","Greenhill & Co., Inc.","26.7","789643956","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ghl",
"GLRE","Greenlight Reinsurance, Ltd.","21.8","814585928.6","n/a","2007","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/glre",
"GRIF","Griffin Industrial Realty, Inc.","31.01","155934870.35","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/grif",
"AVAL","Grupo Aval Acciones y Valores S.A.","8.21","9146357535.97","n/a","2014","Finance","Commercial Banks","http://www.nasdaq.com/symbol/aval",
"GGAL","Grupo Financiero Galicia S.A.","39.53","1858743292.4","47021080","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ggal",
"BSMX","Grupo Financiero Santander Mexico S.A. B. de C.V.","9.05","18553774339.55","n/a","2012","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bsmx",
"SUPV","Grupo Supervielle S.A.","16.99","1236192400","n/a","2016","Finance","Commercial Banks","http://www.nasdaq.com/symbol/supv",
"GTYH","GTY Technology Holdings, Inc.","9.95","549240000","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyh",
"GTYHW","GTY Technology Holdings, Inc.","1.1399","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyhw",
"GBNK","Guaranty Bancorp","24.05","707425074.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbnk",
"GFED","Guaranty Federal Bancshares, Inc.","18.5","81793587.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gfed",
"GWGH","GWG Holdings, Inc","10.574","61115023.63","n/a","2014","Finance","Life Insurance","http://www.nasdaq.com/symbol/gwgh",
"HALL","Hallmark Financial Services, Inc.","10.94","203669783.08","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hall",
"HBK","Hamilton Bancorp, Inc.","15.1","51479569.3","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hbk",
"HLNE","Hamilton Lane Incorporated","18.47","831256405.67","n/a","2017","Finance","Investment Managers","http://www.nasdaq.com/symbol/hlne",
"HBHC","Hancock Holding Company","45.25","3910726544","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhc",
"HBHCL","Hancock Holding Company","25.7584","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhcl",
"HAFC","Hanmi Financial Corporation","29.5","953651957.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hafc",
"HONE","HarborOne Bancorp, Inc.","18.63","598411994.4","n/a","2016","Finance","Major Banks","http://www.nasdaq.com/symbol/hone",
"HRMN","Harmony Merger Corp.","10.21","154015297.5","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmn",
"HRMNU","Harmony Merger Corp.","10.8499","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmnu",
"HRMNW","Harmony Merger Corp.","0.52","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmnw",
"HGH","Hartford Financial Services Group, Inc. (The)","31.18","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hgh",
"HIG","Hartford Financial Services Group, Inc. (The)","47.83","17706152736.27","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hig",
"HWBK","Hawthorn Bancshares, Inc.","20.769","116622234.183","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hwbk",
"HCI","HCI Group, Inc.","44.86","461270168.68","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hci",
"HDB","HDFC Bank Limited","76.52","64930630649.44","n/a","2001","Finance","Commercial Banks","http://www.nasdaq.com/symbol/hdb",
"HIIQ","Health Insurance Innovations, Inc.","16.45","259192516.8","n/a","2013","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/hiiq",
"HTLF","Heartland Financial USA, Inc.","49.2","1288257326.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htlf",
"HNNA","Hennessy Advisors, Inc.","17.17","132014996.17","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/hnna",
"HTBK","Heritage Commerce Corp","13.77","522493272.63","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htbk",
"HFWA","Heritage Financial Corporation","24.75","741419514","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hfwa",
"HRTG","Heritage Insurance Holdings, Inc.","12.48","371160703.68","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hrtg",
"HTH","Hilltop Holdings Inc.","27.25","2686018221","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hth",
"HMNF","HMN Financial, Inc.","17.9","80465118.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hmnf",
"HBCP","Home Bancorp, Inc.","33.34","245837190.94","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hbcp",
"HOMB","Home BancShares, Inc.","25.89","3713708823.36","n/a","2006","Finance","Major Banks","http://www.nasdaq.com/symbol/homb",
"HFBL","Home Federal Bancorp, Inc. of Louisiana","28.9","56459011.1","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hfbl",
"HMST","HomeStreet, Inc.","27.2","729960252.8","n/a","2012","Finance","Major Banks","http://www.nasdaq.com/symbol/hmst",
"HMTA","HomeTown Bankshares Corporation","9.9199","57209799.2825","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hmta",
"HTBI","HomeTrust Bancshares, Inc.","23.9","430217925","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/htbi",
"HOPE","Hope Bancorp, Inc.","18.69","2527687165.71","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hope",
"HFBC","HopFed Bancorp, Inc.","14.36","96451510.44","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hfbc",
"HMN","Horace Mann Educators Corporation","40.05","1615589886.15","n/a","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hmn",
"HBNC","Horizon Bancorp (IN)","25.74","571317704.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbnc",
"HLI","Houlihan Lokey, Inc.","33.62","2243210483.62","n/a","2015","Finance","Investment Managers","http://www.nasdaq.com/symbol/hli",
"HBMD","Howard Bancorp, Inc.","18.85","184038544.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbmd",
"HSBC","HSBC Holdings plc","40.57","163834530507.94","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hsbc",
"HSEA","HSBC Holdings plc","27.08","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hsea",
"HSEB","HSBC Holdings plc","26.6","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hseb",
"HPP","Hudson Pacific Properties, Inc.","34.66","5408709498.16","n/a","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/hpp",
"HUNT","Hunter Maritime Acquisition Corp.","9.8","189262500","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/hunt",
"HUNTU","Hunter Maritime Acquisition Corp.","10.19","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/huntu",
"HUNTW","Hunter Maritime Acquisition Corp.","0.77","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/huntw",
"HBAN","Huntington Bancshares Incorporated","13.12","14303154607.04","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hban",
"HBANN","Huntington Bancshares Incorporated","25.36","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbann",
"HBANO","Huntington Bancshares Incorporated","26.23","20897154489.71","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbano",
"HBANP","Huntington Bancshares Incorporated","1365.25","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbanp",
"HVBC","HV Bancorp, Inc.","13.98","30506107.5","n/a","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/hvbc",
"IBKC","IBERIABANK Corporation","77.9","3969336230.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkc",
"IBKCO","IBERIABANK Corporation","27.15","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkco",
"IBKCP","IBERIABANK Corporation","27.078","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkcp",
"ICCH","ICC Holdings, Inc.","15.26","53410000","n/a","2017","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/icch",
"IBN","ICICI Bank Limited","8.64","25137976769.28","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ibn",
"IROQ","IF Bancorp, Inc.","19.91","78453523.28","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/iroq",
"ILG","ILG, Inc","21.19","2634058867.05","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/ilg",
"IHC","Independence Holding Company","18.1","299281237.5","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/ihc",
"INDB","Independent Bank Corp.","62.05","1678379839.45","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/indb",
"IBCP","Independent Bank Corporation","20.35","434040225.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibcp",
"IBTX","Independent Bank Group, Inc","61.05","1692762470.85","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/ibtx",
"IPCC","Infinity Property and Casualty Corporation","93.3","1029912669.3","n/a","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ipcc",
"ING","ING Group, N.V.","14.95","57983330163.85","n/a","1997","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ing",
"ISF","ING Group, N.V.","25.89","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isf",
"ISG","ING Group, N.V.","25.5001","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isg",
"ISP","ING Group, N.V.","25.528","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isp",
"IIPR","Innovative Industrial Properties, Inc.","18","63460152","n/a","2016","Finance","Real Estate","http://www.nasdaq.com/symbol/iipr",
"IFMI","Institutional Financial Markets, Inc.","1.16","14696932.04","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ifmi",
"IBKR","Interactive Brokers Group, Inc.","34.7","14207199381.9","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ibkr",
"ICE","Intercontinental Exchange Inc.","60.78","36070117648.62","n/a","2005","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ice",
"IBOC","International Bancshares Corporation","34.7","2289840195.7","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/iboc",
"INTL","INTL FCStone Inc.","36.56","681472404.16","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intl",
"IVZ","Invesco Plc","30.37","12353917741.37","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/ivz",
"ISTR","Investar Holding Corporation","22.05","158059581.75","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/istr",
"ITG","Investment Technology Group, Inc.","19.99","664444451.58","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/itg",
"ISBC","Investors Bancorp, Inc.","14.27","4421967493.57","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/isbc",
"ITIC","Investors Title Company","158","297764272","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/itic",
"INVH","Invitation Homes Inc.","21.61","6707239060.74","n/a","2017","Finance","Real Estate","http://www.nasdaq.com/symbol/invh",
"DTYS","iPath US Treasury 10-year Bear ETN","18.45","51488765.55","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtys",
"DTYL","iPath US Treasury 10-year Bull ETN","76.61","5270231.73","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtyl",
"DTUS","iPath US Treasury 2-year Bear ETN","31.12","7778319.52","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtus",
"DTUL","iPath US Treasury 2-year Bull ETN","63.84","3762282.72","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtul",
"DFVS","iPath US Treasury 5-year Bear Exchange Traded Note","29.75","2144975","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvs",
"DFVL","iPath US Treasury 5-year Bull ETN","64.3","4610310","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvl",
"FLAT","iPath US Treasury Flattener ETN","60.21","3384524.52","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/flat",
"DLBS","iPath US Treasury Long Bond Bear ETN","18.6","20953792.8","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbs",
"DLBL","iPath US Treasury Long Bond Bull ETN","74.42","5250777.52","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbl",
"STPP","iPath US Treasury Steepener ETN","34.11","3677740.2","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/stpp",
"ITUB","Itau Unibanco Banco Holding SA","12.04","78412908084.28","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/itub",
"JPM","J P Morgan Chase & Co","86.18","307831785128.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm",
"JPM^A","J P Morgan Chase & Co","25.6967","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm^a",
"JPM^H","J P Morgan Chase & Co","26.93","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm^h",
"JXSB","Jacksonville Bancorp Inc.","31.25","56303156.25","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/jxsb",
"JRVR","James River Group Holdings, Ltd.","41.48","1216047590.4","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/jrvr",
"JNS","Janus Capital Group, Inc","12.81","2360854766.76","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/jns",
"JSYN","Jensyn Acquistion Corp.","10.2333","52901044.35","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsyn",
"JSYNR","Jensyn Acquistion Corp.","0.3201","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynr",
"JSYNU","Jensyn Acquistion Corp.","10.82","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynu",
"JSYNW","Jensyn Acquistion Corp.","0.19","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynw",
"JTPY","JetPay Corporation","2.1","32736866.4","n/a","2011","Finance","Business Services","http://www.nasdaq.com/symbol/jtpy",
"WYIG","JM Global Holding Company","9.96","65362500","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyig",
"WYIGU","JM Global Holding Company","10.46","68643750","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyigu",
"WYIGW","JM Global Holding Company","0.43","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyigw",
"JMP","JMP Group LLC","6.03","126354567.69","n/a","2007","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmp",
"JMPB","JMP Group LLC","25.5","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpb",
"JMPC","JMP Group LLC","25.25","0","n/a","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpc",
"JLL","Jones Lang LaSalle Incorporated","105.13","4756936432.55","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/jll",
"KAACU","Kayne Anderson Acquisition Corp.","10","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kaacu",
"KB","KB Financial Group Inc","42.94","17107753482.76","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/kb",
"KCG","KCG Holdings, Inc.","17.56","1106408152.88","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/kcg",
"KRNY","Kearny Financial","14.85","1310370608.25","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/krny",
"KMPA","Kemper Corporation","27.02","0","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpa",
"KMPR","Kemper Corporation","39.95","2049274401","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpr",
"KW","Kennedy-Wilson Holdings Inc.","22.25","2556477852.25","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/kw",
"KWN","Kennedy-Wilson Holdings Inc.","25.75","0","n/a","2012","Finance","Real Estate","http://www.nasdaq.com/symbol/kwn",
"KFFB","Kentucky First Federal Bancorp","9.8856","83864497.4856","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/kffb",
"KEY","KeyCorp","17.44","18870357540.16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/key",
"KINS","Kingstone Companies, Inc","15.75","167286530.25","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kins",
"KFS","Kingsway Financial Services, Inc.","5.75","134612416.25","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kfs",
"KNSL","Kinsale Capital Group, Inc.","32.22","675611739.54","n/a","2016","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/knsl",
"KKR","KKR & Co. L.P.","17.45","7900017013.1","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/kkr",
"LTS","Ladenburg Thalmann Financial Services Inc","2.44","473423986.56","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lts",
"LSBK","Lake Shore Bancorp, Inc.","15.72","96140721.84","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/lsbk",
"LBAI","Lakeland Bancorp, Inc.","19","899230936","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lbai",
"LKFN","Lakeland Financial Corporation","42.38","1067160566.42","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lkfn",
"LCA","Landcadia Holdings, Inc.","9.98","374250000","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lca",
"LCAHU","Landcadia Holdings, Inc.","10.68","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lcahu",
"LCAHW","Landcadia Holdings, Inc.","0.68","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lcahw",
"LARK","Landmark Bancorp Inc.","30.99","119928882.78","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lark",
"LAZ","Lazard Ltd.","45.4","5891380531.4","n/a","2005","Finance","Investment Managers","http://www.nasdaq.com/symbol/laz",
"LCNB","LCNB Corporation","22","219850906","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lcnb",
"LTXB","LegacyTexas Financial Group, Inc.","38.6","1848418822.8","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ltxb",
"LM","Legg Mason, Inc.","36.29","3536349380.02","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/lm",
"LMHA","Legg Mason, Inc.","26.23","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/lmha",
"JBK","Lehman ABS Corporation","23.7872","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbk",
"XKE","Lehman ABS Corporation","7.99","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/xke",
"KTH","Lehman ABS Corporation","32.15","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kth",
"KTN","Lehman ABS Corporation","33.1504","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktn",
"KTP","Lehman ABS Corporation","17.8","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktp",
"LEJU","Leju Holdings Limited","3.16","427497307.28","n/a","2014","Finance","Real Estate","http://www.nasdaq.com/symbol/leju",
"TREE","LendingTree, Inc.","122.65","1452143620.4","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/tree",
"LNC","Lincoln National Corporation","65.61","14776252158.15","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/lnc",
"LOB","Live Oak Bancshares, Inc.","21.4","739890940.2","n/a","2015","Finance","Major Banks","http://www.nasdaq.com/symbol/lob",
"LYG","Lloyds Banking Group Plc","3.17","56627815203.34","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/lyg",
"LMFA","LM Funding America, Inc.","4.24","13992000","n/a","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lmfa",
"LMFAW","LM Funding America, Inc.","0.19","0","n/a","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lmfaw",
"L","Loews Corporation","47.24","15904964584.12","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/l",
"LPLA","LPL Financial Holdings Inc.","39.43","3551467749.42","n/a","2010","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lpla",
"MBTF","M B T Financial Corp","11.5","262845644.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbtf",
"MACQ","M I Acquisitions, Inc.","10.2025","72016825.4575","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/macq",
"MACQW","M I Acquisitions, Inc.","0.3177","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/macqw",
"MIII","M III Acquisition Corp.","9.85","189218500","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miii",
"MIIIU","M III Acquisition Corp.","10.09","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miiiu",
"MIIIW","M III Acquisition Corp.","0.3065","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miiiw",
"MTB","M&T Bank Corporation","153.02","23528629717.88","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mtb",
"MCBC","Macatawa Bank Corporation","9.74","330582739.42","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mcbc",
"MFNC","Mackinac Financial Corporation","13.6275","85784158.575","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mfnc",
"BMA","Macro Bank Inc.","88.24","5158184088.48","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bma",
"MGYR","Magyar Bancorp, Inc.","12.5501","73050944.3746","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/mgyr",
"MHLD","Maiden Holdings, Ltd.","13.85","1198697126.65","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhld",
"MHNB","Maiden Holdings, Ltd.","25.46","0","n/a","2012","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnb",
"MHNC","Maiden Holdings, Ltd.","26.9","0","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnc",
"MSFG","MainSource Financial Group, Inc.","32.33","780302137.52","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/msfg",
"MLVF","Malvern Bancorp, Inc.","21.95","143995555.9","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/mlvf",
"MN","Manning & Napier, Inc.","5.75","86157310","n/a","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/mn",
"MFC","Manulife Financial Corp","17.36","34298915353.92","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/mfc",
"MMI","Marcus & Millichap, Inc.","24.37","927809083.64","n/a","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/mmi",
"MKL","Markel Corporation","974.3","13600756438.8","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mkl",
"MKTX","MarketAxess Holdings, Inc.","182.73","6868152821.85","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mktx",
"MRLN","Marlin Business Services Corp.","25.05","315338969.1","n/a","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/mrln",
"VAC","Marriot Vacations Worldwide Corporation","98.65","2676866368.9","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/vac",
"MMC","Marsh & McLennan Companies, Inc.","73.42","37835841002.1","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/mmc",
"MPACU","Matlin & Partners Acquisition Corporation","10.02","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mpacu",
"MLP","Maui Land & Pineapple Company, Inc.","11.95","227249672.55","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/mlp",
"MBFI","MB Financial Inc.","41.27","3456967642.01","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfi",
"MBFIP","MB Financial Inc.","26.54","106160000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfip",
"MBI","MBIA, Inc.","8.93","1203960942.22","n/a","1987","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mbi",
"MFIN","Medallion Financial Corp.","1.84","44395124.4","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mfin",
"MFINL","Medallion Financial Corp.","17.25","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mfinl",
"MDLQ","Medley LLC","25.5","0","n/a","2017","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdlq",
"MDLX","Medley LLC","24.73","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdlx",
"MDLY","Medley Management Inc.","7.65","222940606.95","n/a","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdly",
"MELR","Melrose Bancorp, Inc.","16.75","43584823.25","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/melr",
"MBWM","Mercantile Bank Corporation","33.32","547386324.52","n/a","1998","Finance","Major Banks","http://www.nasdaq.com/symbol/mbwm",
"MBVT","Merchants Bancshares, Inc.","47.475","328013652.825","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbvt",
